NSample,Dimension,Distribution,prob
90,200,Bernoulli,0.0
90,200,Laplacian,0.0
90,200,Radamacher,0.0
90,210,Uniform,0.0
90,210,Gaussian,0.0
90,210,GaussianBiased,0.0
90,210,Bernoulli,0.0
90,210,Laplacian,0.0
90,210,Radamacher,0.0
90,220,Uniform,0.0
90,220,Gaussian,0.0
90,220,GaussianBiased,0.0
90,220,Bernoulli,0.0
90,220,Laplacian,0.0
90,220,Radamacher,0.0
90,230,Uniform,0.0
90,230,Gaussian,0.0
90,230,GaussianBiased,0.0
90,230,Bernoulli,0.0
90,230,Laplacian,0.0
90,230,Radamacher,0.0
90,240,Uniform,0.0
90,240,Gaussian,0.0
90,240,GaussianBiased,0.0
90,240,Bernoulli,0.0
90,240,Laplacian,0.0
90,240,Radamacher,0.0
90,250,Uniform,0.0
90,250,Gaussian,0.0
90,250,GaussianBiased,0.0
90,250,Bernoulli,0.0
90,250,Laplacian,0.0
90,250,Radamacher,0.0025
90,260,Uniform,0.0
90,260,Gaussian,0.0
90,260,GaussianBiased,0.0
90,260,Bernoulli,0.0
90,260,Laplacian,0.0
90,260,Radamacher,0.0
90,270,Uniform,0.0025
90,270,Gaussian,0.0
90,270,GaussianBiased,0.0
90,270,Bernoulli,0.0
90,270,Laplacian,0.0
90,270,Radamacher,0.0
90,280,Uniform,0.0
90,280,Gaussian,0.0
90,280,GaussianBiased,0.0
90,280,Bernoulli,0.0
90,280,Laplacian,0.0
90,280,Radamacher,0.0
90,290,Uniform,0.0
90,290,Gaussian,0.0
90,290,GaussianBiased,0.0
90,290,Bernoulli,0.0025
90,290,Laplacian,0.005
90,290,Radamacher,0.0
90,300,Uniform,0.0
90,300,Gaussian,0.0025
90,300,GaussianBiased,0.005
90,300,Bernoulli,0.0
90,300,Laplacian,0.0
90,300,Radamacher,0.0
90,310,Uniform,0.0075
90,310,Gaussian,0.0025
90,310,GaussianBiased,0.005
90,310,Bernoulli,0.005
90,310,Laplacian,0.005
90,310,Radamacher,0.0
90,320,Uniform,0.0075
90,320,Gaussian,0.0075
90,320,GaussianBiased,0.0025
90,320,Bernoulli,0.0075
90,320,Laplacian,0.0025
90,320,Radamacher,0.005
90,330,Uniform,0.01
90,330,Gaussian,0.01
90,330,GaussianBiased,0.0125
90,330,Bernoulli,0.01
90,330,Laplacian,0.0125
90,330,Radamacher,0.01
90,340,Uniform,0.0025
90,340,Gaussian,0.0
90,340,GaussianBiased,0.0125
90,340,Bernoulli,0.01
90,340,Laplacian,0.005
90,340,Radamacher,0.01
90,350,Uniform,0.0125
90,350,Gaussian,0.0275
90,350,GaussianBiased,0.005
90,350,Bernoulli,0.025
90,350,Laplacian,0.0075
90,350,Radamacher,0.0125
90,360,Uniform,0.0275
90,360,Gaussian,0.0225
90,360,GaussianBiased,0.03
90,360,Bernoulli,0.0225
90,360,Laplacian,0.005
90,360,Radamacher,0.02
90,370,Uniform,0.0225
90,370,Gaussian,0.02
90,370,GaussianBiased,0.0425
90,370,Bernoulli,0.0475
90,370,Laplacian,0.02
90,370,Radamacher,0.0225
90,380,Uniform,0.045
90,380,Gaussian,0.0225
90,380,GaussianBiased,0.025
90,380,Bernoulli,0.05
90,380,Laplacian,0.045
90,380,Radamacher,0.035
90,390,Uniform,0.03
90,390,Gaussian,0.025
90,390,GaussianBiased,0.055
90,390,Bernoulli,0.03
90,390,Laplacian,0.05
90,390,Radamacher,0.05
90,400,Uniform,0.0375
90,400,Gaussian,0.04
90,400,GaussianBiased,0.075
90,400,Bernoulli,0.0475
90,400,Laplacian,0.0375
90,400,Radamacher,0.0575
90,410,Uniform,0.0575
90,410,Gaussian,0.06
90,410,GaussianBiased,0.08
90,410,Bernoulli,0.0725
90,410,Laplacian,0.0525
90,410,Radamacher,0.0575
90,420,Uniform,0.0825
90,420,Gaussian,0.075
90,420,GaussianBiased,0.08
90,420,Bernoulli,0.085
90,420,Laplacian,0.0675
90,420,Radamacher,0.075
90,430,Uniform,0.1
90,430,Gaussian,0.0775
90,430,GaussianBiased,0.1025
90,430,Bernoulli,0.12
90,430,Laplacian,0.0625
90,430,Radamacher,0.0975
90,440,Uniform,0.1075
90,440,Gaussian,0.115
90,440,GaussianBiased,0.135
90,440,Bernoulli,0.1
90,440,Laplacian,0.0925
90,440,Radamacher,0.095
90,450,Uniform,0.125
90,450,Gaussian,0.1125
90,450,GaussianBiased,0.1375
90,450,Bernoulli,0.12
90,450,Laplacian,0.095
90,450,Radamacher,0.1275
90,460,Uniform,0.14
90,460,Gaussian,0.175
90,460,GaussianBiased,0.15
90,460,Bernoulli,0.1475
90,460,Laplacian,0.1225
90,460,Radamacher,0.09
90,470,Uniform,0.13
90,470,Gaussian,0.155
90,470,GaussianBiased,0.2
90,470,Bernoulli,0.1775
90,470,Laplacian,0.15
90,470,Radamacher,0.1475
90,480,Uniform,0.1575
90,480,Gaussian,0.1675
90,480,GaussianBiased,0.21
90,480,Bernoulli,0.2275
90,480,Laplacian,0.175
90,480,Radamacher,0.2
90,490,Uniform,0.1575
90,490,Gaussian,0.19
90,490,GaussianBiased,0.2075
90,490,Bernoulli,0.235
90,490,Laplacian,0.2325
90,490,Radamacher,0.22
90,500,Uniform,0.225
90,500,Gaussian,0.245
90,500,GaussianBiased,0.2425
90,500,Bernoulli,0.24
90,500,Laplacian,0.2075
90,500,Radamacher,0.2075
90,510,Uniform,0.23
90,510,Gaussian,0.2275
90,510,GaussianBiased,0.2425
90,510,Bernoulli,0.235
90,510,Laplacian,0.235
90,510,Radamacher,0.2375
90,520,Uniform,0.27
90,520,Gaussian,0.3
90,520,GaussianBiased,0.2725
90,520,Bernoulli,0.275
90,520,Laplacian,0.25
90,520,Radamacher,0.27
90,530,Uniform,0.2875
90,530,Gaussian,0.32
90,530,GaussianBiased,0.345
90,530,Bernoulli,0.315
90,530,Laplacian,0.2775
90,530,Radamacher,0.2375
90,540,Uniform,0.315
90,540,Gaussian,0.3025
90,540,GaussianBiased,0.3625
90,540,Bernoulli,0.3575
90,540,Laplacian,0.305
90,540,Radamacher,0.32
90,550,Uniform,0.3275
90,550,Gaussian,0.285
90,550,GaussianBiased,0.345
90,550,Bernoulli,0.345
90,550,Laplacian,0.345
90,550,Radamacher,0.3425
90,560,Uniform,0.4025
90,560,Gaussian,0.3975
90,560,GaussianBiased,0.39
90,560,Bernoulli,0.4075
90,560,Laplacian,0.35
90,560,Radamacher,0.3425
90,570,Uniform,0.4075
90,570,Gaussian,0.37
90,570,GaussianBiased,0.39
90,570,Bernoulli,0.39
90,570,Laplacian,0.4075
90,570,Radamacher,0.4275
90,580,Uniform,0.425
90,580,Gaussian,0.4175
90,580,GaussianBiased,0.4175
90,580,Bernoulli,0.47
90,580,Laplacian,0.4475
90,580,Radamacher,0.415
90,590,Uniform,0.4525
90,590,Gaussian,0.41
90,590,GaussianBiased,0.435
90,590,Bernoulli,0.4775
90,590,Laplacian,0.4
90,590,Radamacher,0.4125
90,600,Uniform,0.48
90,600,Gaussian,0.4475
90,600,GaussianBiased,0.4925
90,600,Bernoulli,0.45
90,600,Laplacian,0.4475
90,600,Radamacher,0.475
90,610,Uniform,0.5
90,610,Gaussian,0.5
90,610,GaussianBiased,0.505
90,610,Bernoulli,0.4575
90,610,Laplacian,0.4725
90,610,Radamacher,0.475
90,620,Uniform,0.52
90,620,Gaussian,0.5275
90,620,GaussianBiased,0.5125
90,620,Bernoulli,0.5375
90,620,Laplacian,0.525
90,620,Radamacher,0.475
90,630,Uniform,0.53
90,630,Gaussian,0.56
90,630,GaussianBiased,0.54
90,630,Bernoulli,0.5575
90,630,Laplacian,0.4925
90,630,Radamacher,0.535
90,640,Uniform,0.545
90,640,Gaussian,0.5125
90,640,GaussianBiased,0.555
90,640,Bernoulli,0.585
90,640,Laplacian,0.5325
90,640,Radamacher,0.6325
90,650,Uniform,0.575
90,650,Gaussian,0.575
90,650,GaussianBiased,0.5575
90,650,Bernoulli,0.5975
90,650,Laplacian,0.5875
90,650,Radamacher,0.5775
90,660,Uniform,0.5825
90,660,Gaussian,0.56
90,660,GaussianBiased,0.5975
90,660,Bernoulli,0.595
90,660,Laplacian,0.5725
90,660,Radamacher,0.6075
90,670,Uniform,0.635
90,670,Gaussian,0.5725
90,670,GaussianBiased,0.58
90,670,Bernoulli,0.6375
90,670,Laplacian,0.615
90,670,Radamacher,0.6525
90,680,Uniform,0.6675
90,680,Gaussian,0.6025
90,680,GaussianBiased,0.63
90,680,Bernoulli,0.66
90,680,Laplacian,0.6575
90,680,Radamacher,0.64
90,690,Uniform,0.59
90,690,Gaussian,0.645
90,690,GaussianBiased,0.6675
90,690,Bernoulli,0.6675
90,690,Laplacian,0.655
90,690,Radamacher,0.66
90,700,Uniform,0.685
90,700,Gaussian,0.6325
90,700,GaussianBiased,0.6825
90,700,Bernoulli,0.6675
90,700,Laplacian,0.68
90,700,Radamacher,0.63
90,710,Uniform,0.7275
90,710,Gaussian,0.7225
90,710,GaussianBiased,0.6775
90,710,Bernoulli,0.65
90,710,Laplacian,0.69
90,710,Radamacher,0.705
90,720,Uniform,0.705
90,720,Gaussian,0.685
90,720,GaussianBiased,0.7275
90,720,Bernoulli,0.7375
90,720,Laplacian,0.725
90,720,Radamacher,0.685
90,730,Uniform,0.7525
90,730,Gaussian,0.7225
90,730,GaussianBiased,0.75
90,730,Bernoulli,0.72
90,730,Laplacian,0.7075
90,730,Radamacher,0.695
90,740,Uniform,0.6975
90,740,Gaussian,0.7475
90,740,GaussianBiased,0.74
90,740,Bernoulli,0.7175
90,740,Laplacian,0.7225
90,740,Radamacher,0.745
90,750,Uniform,0.755
90,750,Gaussian,0.755
90,750,GaussianBiased,0.74
90,750,Bernoulli,0.7975
90,750,Laplacian,0.73
90,750,Radamacher,0.735
90,760,Uniform,0.7525
90,760,Gaussian,0.7525
90,760,GaussianBiased,0.7625
90,760,Bernoulli,0.765
90,760,Laplacian,0.765
90,760,Radamacher,0.735
90,770,Uniform,0.7675
90,770,Gaussian,0.76
90,770,GaussianBiased,0.7775
90,770,Bernoulli,0.7875
90,770,Laplacian,0.8
90,770,Radamacher,0.755
90,780,Uniform,0.765
90,780,Gaussian,0.7925
90,780,GaussianBiased,0.78
90,780,Bernoulli,0.775
90,780,Laplacian,0.7625
90,780,Radamacher,0.7825
90,790,Uniform,0.775
90,790,Gaussian,0.815
90,790,GaussianBiased,0.7625
90,790,Bernoulli,0.815
90,790,Laplacian,0.8025
90,790,Radamacher,0.82
90,800,Uniform,0.79
90,800,Gaussian,0.83
90,800,GaussianBiased,0.8
90,800,Bernoulli,0.845
90,800,Laplacian,0.78
90,800,Radamacher,0.8175
90,810,Uniform,0.8075
90,810,Gaussian,0.8
90,810,GaussianBiased,0.83
90,810,Bernoulli,0.8175
90,810,Laplacian,0.81
90,810,Radamacher,0.8025
90,820,Uniform,0.82
90,820,Gaussian,0.8475
90,820,GaussianBiased,0.82
90,820,Bernoulli,0.83
90,820,Laplacian,0.805
90,820,Radamacher,0.8475
90,830,Uniform,0.8375
90,830,Gaussian,0.8575
90,830,GaussianBiased,0.815
90,830,Bernoulli,0.8225
90,830,Laplacian,0.7975
90,830,Radamacher,0.835
90,840,Uniform,0.855
90,840,Gaussian,0.805
90,840,GaussianBiased,0.8625
90,840,Bernoulli,0.845
90,840,Laplacian,0.8425
90,840,Radamacher,0.8275
90,850,Uniform,0.855
90,850,Gaussian,0.885
90,850,GaussianBiased,0.8525
90,850,Bernoulli,0.87
90,850,Laplacian,0.8425
90,850,Radamacher,0.8725
90,860,Uniform,0.895
90,860,Gaussian,0.855
90,860,GaussianBiased,0.8675
90,860,Bernoulli,0.8575
90,860,Laplacian,0.8975
90,860,Radamacher,0.88
90,870,Uniform,0.8725
90,870,Gaussian,0.8775
90,870,GaussianBiased,0.8825
90,870,Bernoulli,0.8875
90,870,Laplacian,0.8825
90,870,Radamacher,0.8975
90,880,Uniform,0.8725
90,880,Gaussian,0.865
90,880,GaussianBiased,0.8675
90,880,Bernoulli,0.8825
90,880,Laplacian,0.91
90,880,Radamacher,0.8925
90,890,Uniform,0.895
90,890,Gaussian,0.89
90,890,GaussianBiased,0.9175
90,890,Bernoulli,0.9225
90,890,Laplacian,0.8675
90,890,Radamacher,0.8725
90,900,Uniform,0.875
90,900,Gaussian,0.87
90,900,GaussianBiased,0.92
90,900,Bernoulli,0.905
90,900,Laplacian,0.875
90,900,Radamacher,0.8925
90,910,Uniform,0.875
90,910,Gaussian,0.88
90,910,GaussianBiased,0.89
90,910,Bernoulli,0.8925
90,910,Laplacian,0.8875
90,910,Radamacher,0.9025
90,920,Uniform,0.9025
90,920,Gaussian,0.915
90,920,GaussianBiased,0.925
90,920,Bernoulli,0.93
90,920,Laplacian,0.89
90,920,Radamacher,0.915
90,930,Uniform,0.925
90,930,Gaussian,0.88
90,930,GaussianBiased,0.9
90,930,Bernoulli,0.9125
90,930,Laplacian,0.91
90,930,Radamacher,0.91
90,940,Uniform,0.915
90,940,Gaussian,0.91
90,940,GaussianBiased,0.925
90,940,Bernoulli,0.9075
90,940,Laplacian,0.93
90,940,Radamacher,0.925
90,950,Uniform,0.9325
90,950,Gaussian,0.8975
90,950,GaussianBiased,0.9075
90,950,Bernoulli,0.9325
90,950,Laplacian,0.8925
90,950,Radamacher,0.9125
90,960,Uniform,0.9175
90,960,Gaussian,0.91
90,960,GaussianBiased,0.9175
90,960,Bernoulli,0.925
90,960,Laplacian,0.885
90,960,Radamacher,0.9275
90,970,Uniform,0.9325
90,970,Gaussian,0.945
90,970,GaussianBiased,0.935
90,970,Bernoulli,0.9425
90,970,Laplacian,0.895
90,970,Radamacher,0.915
90,980,Uniform,0.95
90,980,Gaussian,0.92
90,980,GaussianBiased,0.905
90,980,Bernoulli,0.95
90,980,Laplacian,0.94
90,980,Radamacher,0.9425
90,990,Uniform,0.95
90,990,Gaussian,0.9275
90,990,GaussianBiased,0.93
90,990,Bernoulli,0.9375
90,990,Laplacian,0.9275
90,990,Radamacher,0.915
92,100,Uniform,0.0
92,100,Gaussian,0.0
92,100,GaussianBiased,0.0
92,100,Bernoulli,0.0
92,100,Laplacian,0.0
92,100,Radamacher,0.0
92,110,Uniform,0.0
92,110,Gaussian,0.0
92,110,GaussianBiased,0.0
92,110,Bernoulli,0.0
92,110,Laplacian,0.0
92,110,Radamacher,0.0
92,120,Uniform,0.0
92,120,Gaussian,0.0
92,120,GaussianBiased,0.0
92,120,Bernoulli,0.0
92,120,Laplacian,0.0
92,120,Radamacher,0.0
92,130,Uniform,0.0
92,130,Gaussian,0.0
92,130,GaussianBiased,0.0
92,130,Bernoulli,0.0
92,130,Laplacian,0.0
92,130,Radamacher,0.0
92,140,Uniform,0.0
92,140,Gaussian,0.0
92,140,GaussianBiased,0.0
92,140,Bernoulli,0.0
92,140,Laplacian,0.0
92,140,Radamacher,0.0
92,150,Uniform,0.0
92,150,Gaussian,0.0
92,150,GaussianBiased,0.0
92,150,Bernoulli,0.0
92,150,Laplacian,0.0
92,150,Radamacher,0.0
92,160,Uniform,0.0
92,160,Gaussian,0.0
92,160,GaussianBiased,0.0
92,160,Bernoulli,0.0
92,160,Laplacian,0.0
92,160,Radamacher,0.0
92,170,Uniform,0.0
92,170,Gaussian,0.0
92,170,GaussianBiased,0.0
92,170,Bernoulli,0.0
92,170,Laplacian,0.0
92,170,Radamacher,0.0
92,180,Uniform,0.0
92,180,Gaussian,0.0
92,180,GaussianBiased,0.0
92,180,Bernoulli,0.0
92,180,Laplacian,0.0
92,180,Radamacher,0.0
92,190,Uniform,0.0
92,190,Gaussian,0.0
92,190,GaussianBiased,0.0
92,190,Bernoulli,0.0
92,190,Laplacian,0.0
92,190,Radamacher,0.0
92,200,Uniform,0.0
92,200,Gaussian,0.0
92,200,GaussianBiased,0.0
92,200,Bernoulli,0.0
92,200,Laplacian,0.0
92,200,Radamacher,0.0
92,210,Uniform,0.0
92,210,Gaussian,0.0
92,210,GaussianBiased,0.0
92,210,Bernoulli,0.0
92,210,Laplacian,0.0
92,210,Radamacher,0.0
92,220,Uniform,0.0
92,220,Gaussian,0.0
92,220,GaussianBiased,0.0
92,220,Bernoulli,0.0
92,220,Laplacian,0.0
92,220,Radamacher,0.0
92,230,Uniform,0.0
92,230,Gaussian,0.0
92,230,GaussianBiased,0.0
92,230,Bernoulli,0.0
92,230,Laplacian,0.0
92,230,Radamacher,0.0
92,240,Uniform,0.0
92,240,Gaussian,0.0
92,240,GaussianBiased,0.0
92,240,Bernoulli,0.0
92,240,Laplacian,0.0
92,240,Radamacher,0.0
92,250,Uniform,0.0
92,250,Gaussian,0.0
92,250,GaussianBiased,0.0
92,250,Bernoulli,0.0
92,250,Laplacian,0.0
92,250,Radamacher,0.0
92,260,Uniform,0.0
92,260,Gaussian,0.0
92,260,GaussianBiased,0.0
92,260,Bernoulli,0.0
92,260,Laplacian,0.0
92,260,Radamacher,0.0
92,270,Uniform,0.0025
92,270,Gaussian,0.0
92,270,GaussianBiased,0.0
92,270,Bernoulli,0.0
92,270,Laplacian,0.0
92,270,Radamacher,0.0
92,280,Uniform,0.0
92,280,Gaussian,0.0
92,280,GaussianBiased,0.005
92,280,Bernoulli,0.0
92,280,Laplacian,0.0
92,280,Radamacher,0.0
92,290,Uniform,0.0025
92,290,Gaussian,0.0025
92,290,GaussianBiased,0.0
92,290,Bernoulli,0.0
92,290,Laplacian,0.0
92,290,Radamacher,0.0
92,300,Uniform,0.0
92,300,Gaussian,0.0025
92,300,GaussianBiased,0.0
92,300,Bernoulli,0.0
92,300,Laplacian,0.005
92,300,Radamacher,0.0
92,310,Uniform,0.0
92,310,Gaussian,0.0
92,310,GaussianBiased,0.0025
92,310,Bernoulli,0.0025
92,310,Laplacian,0.0025
92,310,Radamacher,0.005
92,320,Uniform,0.0075
92,320,Gaussian,0.005
92,320,GaussianBiased,0.0
92,320,Bernoulli,0.0025
92,320,Laplacian,0.0025
92,320,Radamacher,0.0
92,330,Uniform,0.005
92,330,Gaussian,0.005
92,330,GaussianBiased,0.0075
92,330,Bernoulli,0.0
92,330,Laplacian,0.0025
92,330,Radamacher,0.0075
92,340,Uniform,0.0075
92,340,Gaussian,0.005
92,340,GaussianBiased,0.0125
92,340,Bernoulli,0.005
92,340,Laplacian,0.0025
92,340,Radamacher,0.0125
92,350,Uniform,0.015
92,350,Gaussian,0.0075
92,350,GaussianBiased,0.01
92,350,Bernoulli,0.0175
92,350,Laplacian,0.005
92,350,Radamacher,0.015
92,360,Uniform,0.01
92,360,Gaussian,0.015
92,360,GaussianBiased,0.03
92,360,Bernoulli,0.0225
92,360,Laplacian,0.0125
92,360,Radamacher,0.0175
92,370,Uniform,0.02
92,370,Gaussian,0.015
92,370,GaussianBiased,0.02
92,370,Bernoulli,0.02
92,370,Laplacian,0.0175
92,370,Radamacher,0.02
92,380,Uniform,0.025
92,380,Gaussian,0.02
92,380,GaussianBiased,0.0125
92,380,Bernoulli,0.03
92,380,Laplacian,0.025
92,380,Radamacher,0.02
92,390,Uniform,0.0375
92,390,Gaussian,0.0275
92,390,GaussianBiased,0.035
92,390,Bernoulli,0.0275
92,390,Laplacian,0.0475
92,390,Radamacher,0.035
92,400,Uniform,0.035
92,400,Gaussian,0.045
92,400,GaussianBiased,0.035
92,400,Bernoulli,0.0425
92,400,Laplacian,0.0375
92,400,Radamacher,0.0375
92,410,Uniform,0.0425
92,410,Gaussian,0.0275
92,410,GaussianBiased,0.0375
92,410,Bernoulli,0.05
92,410,Laplacian,0.0475
92,410,Radamacher,0.045
92,420,Uniform,0.0575
92,420,Gaussian,0.0525
92,420,GaussianBiased,0.0725
92,420,Bernoulli,0.08
92,420,Laplacian,0.0425
92,420,Radamacher,0.0575
92,430,Uniform,0.075
92,430,Gaussian,0.075
92,430,GaussianBiased,0.0775
92,430,Bernoulli,0.085
92,430,Laplacian,0.0775
92,430,Radamacher,0.07
92,440,Uniform,0.08
92,440,Gaussian,0.08
92,440,GaussianBiased,0.1225
92,440,Bernoulli,0.1025
92,440,Laplacian,0.09
92,440,Radamacher,0.0975
92,450,Uniform,0.1475
92,450,Gaussian,0.075
92,450,GaussianBiased,0.1075
92,450,Bernoulli,0.1475
92,450,Laplacian,0.1125
92,450,Radamacher,0.095
92,460,Uniform,0.1375
92,460,Gaussian,0.105
92,460,GaussianBiased,0.145
92,460,Bernoulli,0.135
92,460,Laplacian,0.125
92,460,Radamacher,0.1575
92,470,Uniform,0.14
92,470,Gaussian,0.1375
92,470,GaussianBiased,0.14
92,470,Bernoulli,0.15
92,470,Laplacian,0.1625
92,470,Radamacher,0.1525
92,480,Uniform,0.1525
92,480,Gaussian,0.165
92,480,GaussianBiased,0.16
92,480,Bernoulli,0.1375
92,480,Laplacian,0.14
92,480,Radamacher,0.15
92,490,Uniform,0.185
92,490,Gaussian,0.1525
92,490,GaussianBiased,0.225
92,490,Bernoulli,0.1975
92,490,Laplacian,0.165
92,490,Radamacher,0.1925
92,500,Uniform,0.185
92,500,Gaussian,0.18
92,500,GaussianBiased,0.2125
92,500,Bernoulli,0.175
92,500,Laplacian,0.1975
92,500,Radamacher,0.1875
92,510,Uniform,0.21
92,510,Gaussian,0.23
92,510,GaussianBiased,0.2625
92,510,Bernoulli,0.2125
92,510,Laplacian,0.22
92,510,Radamacher,0.2
92,520,Uniform,0.2325
92,520,Gaussian,0.2225
92,520,GaussianBiased,0.2175
92,520,Bernoulli,0.2675
92,520,Laplacian,0.255
92,520,Radamacher,0.235
92,530,Uniform,0.3125
92,530,Gaussian,0.2325
92,530,GaussianBiased,0.2875
92,530,Bernoulli,0.275
92,530,Laplacian,0.26
92,530,Radamacher,0.27
92,540,Uniform,0.325
92,540,Gaussian,0.2725
92,540,GaussianBiased,0.2825
92,540,Bernoulli,0.32
92,540,Laplacian,0.275
92,540,Radamacher,0.285
92,550,Uniform,0.2975
92,550,Gaussian,0.3
92,550,GaussianBiased,0.3575
92,550,Bernoulli,0.3575
92,550,Laplacian,0.285
92,550,Radamacher,0.31
92,560,Uniform,0.305
92,560,Gaussian,0.295
92,560,GaussianBiased,0.3475
92,560,Bernoulli,0.3425
92,560,Laplacian,0.34
92,560,Radamacher,0.37
92,570,Uniform,0.4025
92,570,Gaussian,0.33
92,570,GaussianBiased,0.34
92,570,Bernoulli,0.365
92,570,Laplacian,0.3425
92,570,Radamacher,0.2775
92,580,Uniform,0.3725
92,580,Gaussian,0.3925
92,580,GaussianBiased,0.4175
92,580,Bernoulli,0.4075
92,580,Laplacian,0.36
92,580,Radamacher,0.365
92,590,Uniform,0.405
92,590,Gaussian,0.3925
92,590,GaussianBiased,0.4225
92,590,Bernoulli,0.435
92,590,Laplacian,0.3875
92,590,Radamacher,0.39
92,600,Uniform,0.415
92,600,Gaussian,0.4525
92,600,GaussianBiased,0.44
92,600,Bernoulli,0.415
92,600,Laplacian,0.4325
92,600,Radamacher,0.405
92,610,Uniform,0.45
92,610,Gaussian,0.42
92,610,GaussianBiased,0.4675
92,610,Bernoulli,0.4825
92,610,Laplacian,0.4075
92,610,Radamacher,0.4375
92,620,Uniform,0.4825
92,620,Gaussian,0.4575
92,620,GaussianBiased,0.485
92,620,Bernoulli,0.51
92,620,Laplacian,0.44
92,620,Radamacher,0.4525
92,630,Uniform,0.555
92,630,Gaussian,0.5025
92,630,GaussianBiased,0.5
92,630,Bernoulli,0.515
92,630,Laplacian,0.5025
92,630,Radamacher,0.44
92,640,Uniform,0.51
92,640,Gaussian,0.5225
92,640,GaussianBiased,0.495
92,640,Bernoulli,0.53
92,640,Laplacian,0.4675
92,640,Radamacher,0.5125
92,650,Uniform,0.545
92,650,Gaussian,0.505
92,650,GaussianBiased,0.5425
92,650,Bernoulli,0.565
92,650,Laplacian,0.5725
92,650,Radamacher,0.52
92,660,Uniform,0.555
92,660,Gaussian,0.555
92,660,GaussianBiased,0.59
92,660,Bernoulli,0.5825
92,660,Laplacian,0.5575
92,660,Radamacher,0.6175
92,670,Uniform,0.615
92,670,Gaussian,0.57
92,670,GaussianBiased,0.6025
92,670,Bernoulli,0.6075
92,670,Laplacian,0.555
92,670,Radamacher,0.57
92,680,Uniform,0.59
92,680,Gaussian,0.61
92,680,GaussianBiased,0.5925
92,680,Bernoulli,0.65
92,680,Laplacian,0.6025
92,680,Radamacher,0.575
92,690,Uniform,0.62
92,690,Gaussian,0.615
92,690,GaussianBiased,0.595
92,690,Bernoulli,0.625
92,690,Laplacian,0.5875
92,690,Radamacher,0.5825
92,700,Uniform,0.63
92,700,Gaussian,0.63
92,700,GaussianBiased,0.705
92,700,Bernoulli,0.615
92,700,Laplacian,0.61
92,700,Radamacher,0.6425
92,710,Uniform,0.6675
92,710,Gaussian,0.615
92,710,GaussianBiased,0.6775
92,710,Bernoulli,0.6625
92,710,Laplacian,0.66
92,710,Radamacher,0.6575
92,720,Uniform,0.7
92,720,Gaussian,0.6025
92,720,GaussianBiased,0.655
92,720,Bernoulli,0.7025
92,720,Laplacian,0.6525
92,720,Radamacher,0.685
92,730,Uniform,0.69
92,730,Gaussian,0.6875
92,730,GaussianBiased,0.69
92,730,Bernoulli,0.7425
92,730,Laplacian,0.6775
92,730,Radamacher,0.715
92,740,Uniform,0.7325
92,740,Gaussian,0.6725
92,740,GaussianBiased,0.7325
92,740,Bernoulli,0.7325
92,740,Laplacian,0.71
92,740,Radamacher,0.73
92,750,Uniform,0.6875
92,750,Gaussian,0.7275
92,750,GaussianBiased,0.7575
92,750,Bernoulli,0.7575
92,750,Laplacian,0.695
92,750,Radamacher,0.75
92,760,Uniform,0.76
92,760,Gaussian,0.7175
92,760,GaussianBiased,0.7475
92,760,Bernoulli,0.7525
92,760,Laplacian,0.73
92,760,Radamacher,0.735
92,770,Uniform,0.7325
92,770,Gaussian,0.7475
92,770,GaussianBiased,0.7275
92,770,Bernoulli,0.7825
92,770,Laplacian,0.7325
92,770,Radamacher,0.715
92,780,Uniform,0.7375
92,780,Gaussian,0.77
92,780,GaussianBiased,0.78
92,780,Bernoulli,0.79
92,780,Laplacian,0.73
92,780,Radamacher,0.7625
92,790,Uniform,0.7625
92,790,Gaussian,0.75
92,790,GaussianBiased,0.7925
92,790,Bernoulli,0.79
92,790,Laplacian,0.7675
92,790,Radamacher,0.7575
92,800,Uniform,0.8
92,800,Gaussian,0.8225
92,800,GaussianBiased,0.7775
92,800,Bernoulli,0.775
92,800,Laplacian,0.8075
92,800,Radamacher,0.775
92,810,Uniform,0.79
92,810,Gaussian,0.785
92,810,GaussianBiased,0.79
92,810,Bernoulli,0.82
92,810,Laplacian,0.7875
92,810,Radamacher,0.765
92,820,Uniform,0.8175
92,820,Gaussian,0.7825
92,820,GaussianBiased,0.77
92,820,Bernoulli,0.82
92,820,Laplacian,0.82
92,820,Radamacher,0.815
92,830,Uniform,0.8275
92,830,Gaussian,0.8075
92,830,GaussianBiased,0.8375
92,830,Bernoulli,0.8225
92,830,Laplacian,0.805
92,830,Radamacher,0.825
92,840,Uniform,0.85
92,840,Gaussian,0.83
92,840,GaussianBiased,0.845
92,840,Bernoulli,0.8475
92,840,Laplacian,0.855
92,840,Radamacher,0.8225
92,850,Uniform,0.8325
92,850,Gaussian,0.825
92,850,GaussianBiased,0.8275
92,850,Bernoulli,0.8675
92,850,Laplacian,0.83
92,850,Radamacher,0.8175
92,860,Uniform,0.8675
92,860,Gaussian,0.8375
92,860,GaussianBiased,0.88
92,860,Bernoulli,0.835
92,860,Laplacian,0.8075
92,860,Radamacher,0.84
92,870,Uniform,0.8925
92,870,Gaussian,0.815
92,870,GaussianBiased,0.8475
92,870,Bernoulli,0.8675
92,870,Laplacian,0.865
92,870,Radamacher,0.8275
92,880,Uniform,0.8725
92,880,Gaussian,0.845
92,880,GaussianBiased,0.855
92,880,Bernoulli,0.855
92,880,Laplacian,0.84
